2026-04-16 05:03:19,621 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,621 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,622 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,623 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,623 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,623 STEP: op=8,0,0,0 executed_steps=15 task_state={} kthread_state={}
2026-04-16 05:03:19,651 STEP: op=10,-1,0,0 executed_steps=1 task_state={} kthread_state={}
2026-04-16 05:03:19,677 STEP: op=10,0,1,0 executed_steps=1 task_state={} kthread_state={}
2026-04-16 05:03:19,694 STEP: op=12,1,4957,0 executed_steps=1 task_state={} kthread_state={}
2026-04-16 05:03:20,455 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,455 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,455 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,455 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,456 STEP: op=8,0,0,0 executed_steps=11 task_state={} kthread_state={}
2026-04-16 05:03:20,478 STEP: op=18,0,0,0 executed_steps=1 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,425 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,426 STEP: op=8,0,0,0 executed_steps=12 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,448 STEP: op=19,0,1,1 executed_steps=1 task_state={} kthread_state={0: 'created'}
2026-04-16 05:03:21,471 STEP: op=18,1,0,0 executed_steps=1 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,186 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,187 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,188 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:23,188 STEP: op=8,0,0,0 executed_steps=20 task_state={} kthread_state={0: 'created', 1: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,031 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,032 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,066 STEP: op=13,1,0,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:31,783 STEP: op=6,0,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:33,373 STEP: op=2,0,1,1 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,873 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,874 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,875 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:36,875 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,143 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,143 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,143 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,144 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,144 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,144 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,144 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,144 STEP: op=8,0,0,0 executed_steps=8 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,403 STEP: op=17,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,437 STEP: op=13,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'created', 2: 'created'}
2026-04-16 05:03:38,478 STEP: op=20,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'created'}
2026-04-16 05:03:38,512 STEP: op=20,2,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,587 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,588 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,589 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,589 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,589 STEP: op=8,0,0,0 executed_steps=19 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,696 STEP: op=16,1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:42,732 STEP: op=16,0,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,601 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,601 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,601 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,601 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,601 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,602 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,603 STEP: op=8,0,0,0 executed_steps=20 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:46,638 STEP: op=10,-1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,046 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,047 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,048 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,048 STEP: op=8,0,0,0 executed_steps=18 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,080 STEP: op=12,0,7345,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:50,119 STEP: op=16,0,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,388 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,388 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,388 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,389 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,389 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,389 STEP: op=8,0,0,0 executed_steps=6 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,441 STEP: op=10,-1,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,493 STEP: op=10,0,1,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'spin', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,529 STEP: op=22,0,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'spin', 2: 'spin'}
2026-04-16 05:03:51,562 STEP: op=22,1,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,268 STEP: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,745 STEP: op=5,0,0,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'blocked', 1: 'blocked', 2: 'spin'}
2026-04-16 05:03:53,795 STEP: op=23,2,1,0 executed_steps=1 task_state={0: 'sleeping'} kthread_state={0: 'blocked', 1: 'spin', 2: 'dead'}
2026-04-16 05:03:54,065 STEP: op=6,0,0,0 executed_steps=1 task_state={0: 'runnable'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 05:03:57,292 STEP: op=8,0,0,0 executed_steps=12 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 05:03:57,292 STEP: op=8,0,0,0 executed_steps=12 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 05:03:57,292 STEP: op=8,0,0,0 executed_steps=12 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'spin'}
2026-04-16 05:03:57,292 STEP: op=8,0,0,0 executed_steps=12 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'spin'}
